DateKey,ProductKey,UnitsBalance,UnitsIn,CostIn,UnitsOut,TotalOut
20080524,90,0.0,0.0,0.0,1.0,666.63
20080524,91,0.0,0.0,0.0,1.0,644.69
20080524,94,0.0,0.0,0.0,1.0,379.71
20080524,97,0.0,0.0,0.0,1.0,720.08
20080524,98,0.0,0.0,0.0,1.0,618.61
20080524,99,0.0,7.0,1870.26,2.0,534.36
20080524,103,0.0,0.0,0.0,1.0,270.9
20080524,104,0.0,0.0,0.0,1.0,323.76
20080524,105,0.0,0.0,0.0,1.0,291.88
20080524,106,0.0,0.0,0.0,1.0,81.16
20080524,114,0.0,0.0,0.0,1.0,178.15
20080524,117,0.0,12.0,2226.0,2.0,371.0
20080525,19,0.0,0.0,0.0,4.0,2979.44
20080525,21,0.0,0.0,0.0,2.0,1473.34
20080525,22,0.0,0.0,0.0,1.0,723.93
20080525,23,0.0,0.0,0.0,1.0,657.66
20080525,24,0.0,0.0,0.0,1.0,1064.71
20080525,25,0.0,0.0,0.0,1.0,1055.0
20080525,27,0.0,0.0,0.0,1.0,946.83
20080525,28,0.0,0.0,0.0,2.0,1879.72
20080525,30,0.0,0.0,0.0,1.0,520.5
20080525,32,0.0,0.0,0.0,3.0,1326.54
20080525,33,0.0,0.0,0.0,3.0,1268.28
20080525,75,0.0,0.0,0.0,1.0,399.44
20080525,76,0.0,0.0,0.0,2.0,898.22
20080525,79,0.0,0.0,0.0,1.0,485.68
20080525,89,0.0,0.0,0.0,1.0,702.17
20080525,91,0.0,0.0,0.0,1.0,645.08
20080525,95,0.0,0.0,0.0,1.0,725.18
20080525,96,0.0,0.0,0.0,1.0,541.44
20080525,98,0.0,0.0,0.0,1.0,619.41
20080525,99,0.0,0.0,0.0,3.0,797.7
20080525,106,0.0,0.0,0.0,1.0,81.26
20080525,110,0.0,0.0,0.0,1.0,64.45
20080525,115,0.0,0.0,0.0,1.0,202.07
20080525,116,0.0,0.0,0.0,1.0,202.3
20080525,117,0.0,0.0,0.0,1.0,185.57
20080525,118,0.0,0.0,0.0,1.0,240.89
20080526,18,0.0,0.0,0.0,3.0,2202.3
20080526,19,0.0,0.0,0.0,1.0,745.45
20080526,20,0.0,0.0,0.0,2.0,1551.14
20080526,21,0.0,0.0,0.0,2.0,1468.04
20080526,22,0.0,0.0,0.0,1.0,724.07
20080526,27,0.0,23.0,21698.66,0.0,0.0
20080526,30,0.0,0.0,0.0,1.0,518.31
20080526,31,0.0,0.0,0.0,1.0,597.12
20080526,76,0.0,7.0,3139.36,2.0,896.96
20080526,77,0.0,0.0,0.0,1.0,661.1
20080526,78,0.0,0.0,0.0,1.0,655.03
20080526,79,0.0,9.0,4375.89,0.0,0.0
20080526,88,0.0,0.0,0.0,1.0,817.64
20080526,95,0.0,0.0,0.0,1.0,727.71
20080526,97,0.0,0.0,0.0,2.0,1441.32
20080526,99,0.0,0.0,0.0,1.0,265.02
20080526,104,0.0,0.0,0.0,1.0,322.59
20080526,105,0.0,0.0,0.0,2.0,585.46
20080526,109,0.0,0.0,0.0,1.0,72.75
20080526,110,0.0,0.0,0.0,1.0,64.59
20080527,18,0.0,0.0,0.0,2.0,1462.62
20080527,19,0.0,22.0,16371.96,0.0,0.0
20080527,20,0.0,0.0,0.0,3.0,2329.74
20080527,21,0.0,0.0,0.0,1.0,731.82
20080527,23,0.0,0.0,0.0,3.0,1980.69
20080527,29,0.0,0.0,0.0,1.0,423.65
20080527,30,0.0,0.0,0.0,1.0,518.0
20080527,31,0.0,0.0,0.0,2.0,1199.86
20080527,32,0.0,0.0,0.0,1.0,443.95
20080527,33,0.0,0.0,0.0,1.0,420.52
20080527,76,0.0,0.0,0.0,2.0,898.58
20080527,80,0.0,0.0,0.0,1.0,168.3
20080527,84,0.0,0.0,0.0,1.0,176.0
20080527,90,0.0,0.0,0.0,2.0,1325.42
20080527,94,0.0,0.0,0.0,1.0,375.44
20080527,95,0.0,0.0,0.0,1.0,726.7
20080527,96,0.0,0.0,0.0,2.0,1088.2
20080527,97,0.0,0.0,0.0,2.0,1441.6
20080527,98,0.0,0.0,0.0,1.0,624.69
20080527,99,0.0,0.0,0.0,1.0,264.62
20080527,102,0.0,0.0,0.0,1.0,341.33
20080527,116,0.0,0.0,0.0,1.0,201.25
20080528,18,0.0,0.0,0.0,2.0,1468.62
20080528,19,0.0,0.0,0.0,2.0,1489.7
20080528,20,0.0,0.0,0.0,1.0,779.29
20080528,21,0.0,6.0,4412.88,0.0,0.0
20080528,22,0.0,0.0,0.0,2.0,1450.74
20080528,24,0.0,0.0,0.0,1.0,1061.5
20080528,25,0.0,0.0,0.0,2.0,2111.64
20080528,26,0.0,0.0,0.0,1.0,915.7
20080528,27,0.0,0.0,0.0,1.0,945.97
20080528,28,0.0,0.0,0.0,1.0,940.13
20080528,30,0.0,0.0,0.0,2.0,1039.52
20080528,32,0.0,14.0,6229.02,1.0,444.93
20080528,33,0.0,24.0,10116.48,0.0,0.0
20080528,76,0.0,0.0,0.0,4.0,1804.16
20080528,78,0.0,0.0,0.0,1.0,655.03
20080528,84,0.0,9.0,1576.89,0.0,0.0
20080528,94,0.0,0.0,0.0,1.0,375.1
20080528,95,0.0,8.0,5822.88,0.0,0.0
20080528,96,0.0,0.0,0.0,1.0,541.54
20080528,97,0.0,15.0,10860.75,1.0,724.05
20080528,98,0.0,22.0,13811.82,0.0,0.0
20080528,99,0.0,4.0,1053.4,0.0,0.0
20080528,102,0.0,0.0,0.0,1.0,341.06
20080528,103,0.0,0.0,0.0,1.0,270.79
20080528,105,0.0,0.0,0.0,1.0,291.12
20080528,107,0.0,0.0,0.0,1.0,66.46
20080528,108,0.0,0.0,0.0,1.0,83.86
20080528,116,0.0,0.0,0.0,3.0,605.13
20080528,117,0.0,0.0,0.0,1.0,185.24
20080528,118,0.0,0.0,0.0,1.0,240.33
20080529,18,0.0,0.0,0.0,2.0,1472.42
20080529,19,0.0,0.0,0.0,2.0,1486.28
20080529,20,0.0,0.0,0.0,1.0,782.8
20080529,21,0.0,0.0,0.0,1.0,738.49
20080529,22,0.0,0.0,0.0,1.0,726.24
20080529,23,0.0,0.0,0.0,1.0,664.13
20080529,25,0.0,0.0,0.0,1.0,1050.75
20080529,27,0.0,0.0,0.0,1.0,942.66
20080529,28,0.0,0.0,0.0,2.0,1872.74
20080529,29,0.0,0.0,0.0,1.0,423.86
20080529,31,0.0,0.0,0.0,1.0,601.43
20080529,33,0.0,0.0,0.0,1.0,422.28
20080529,76,0.0,6.0,2709.48,0.0,0.0
20080529,88,0.0,0.0,0.0,1.0,816.73
20080529,90,0.0,0.0,0.0,2.0,1328.06
20080529,91,0.0,0.0,0.0,1.0,650.7
20080529,93,0.0,0.0,0.0,1.0,379.77
20080529,95,0.0,0.0,0.0,4.0,2906.2
20080529,96,0.0,0.0,0.0,1.0,542.19
20080529,98,0.0,0.0,0.0,3.0,1889.46
20080529,99,0.0,0.0,0.0,1.0,263.8
20080529,104,0.0,0.0,0.0,1.0,322.17
20080529,105,0.0,0.0,0.0,1.0,292.4
20080529,116,0.0,0.0,0.0,2.0,404.52
20080529,117,0.0,0.0,0.0,3.0,558.39
20080529,118,0.0,0.0,0.0,1.0,239.9
20080530,18,0.0,0.0,0.0,1.0,737.54
20080530,19,0.0,0.0,0.0,1.0,745.3
20080530,20,0.0,6.0,4715.1,0.0,0.0
20080530,21,0.0,0.0,0.0,2.0,1479.06
20080530,22,0.0,0.0,0.0,1.0,729.07
20080530,23,0.0,0.0,0.0,3.0,1991.4
20080530,28,0.0,0.0,0.0,1.0,938.24
20080530,29,0.0,7.0,2981.3,1.0,425.9
20080530,30,0.0,0.0,0.0,2.0,1041.18
20080530,79,0.0,0.0,0.0,1.0,487.47
20080530,88,0.0,0.0,0.0,1.0,813.63
20080530,89,0.0,0.0,0.0,1.0,701.59
20080530,97,0.0,0.0,0.0,1.0,723.32
20080530,99,0.0,0.0,0.0,1.0,262.8
20080530,100,0.0,0.0,0.0,1.0,197.12
20080530,102,0.0,0.0,0.0,1.0,340.65
20080530,104,0.0,0.0,0.0,2.0,644.02
20080530,105,0.0,3.0,874.14,1.0,291.38
20080530,108,0.0,0.0,0.0,1.0,84.2
20080530,111,0.0,0.0,0.0,1.0,204.06
20080530,112,0.0,0.0,0.0,1.0,161.06
20080530,113,0.0,0.0,0.0,1.0,190.42
20080530,116,0.0,0.0,0.0,1.0,202.58
20080530,117,0.0,0.0,0.0,3.0,558.39
20080530,118,0.0,0.0,0.0,2.0,481.1
20080531,18,0.0,0.0,0.0,3.0,2214.39
20080531,19,0.0,0.0,0.0,3.0,2237.46
20080531,20,0.0,0.0,0.0,3.0,2358.75
20080531,21,0.0,0.0,0.0,1.0,742.41
20080531,22,0.0,0.0,0.0,3.0,2181.09
20080531,23,0.0,10.0,6657.2,2.0,1331.44
20080531,26,0.0,0.0,0.0,1.0,912.48
20080531,28,0.0,0.0,0.0,1.0,939.93
20080531,29,0.0,0.0,0.0,1.0,424.45
20080531,31,0.0,0.0,0.0,1.0,600.29
20080531,32,0.0,0.0,0.0,1.0,442.57
20080531,33,0.0,0.0,0.0,1.0,424.78
20080531,37,0.0,0.0,0.0,2.0,379.98
20080531,76,0.0,0.0,0.0,1.0,450.95
20080531,79,0.0,0.0,0.0,2.0,974.94
20080531,82,0.0,0.0,0.0,1.0,208.34
20080531,83,0.0,0.0,0.0,1.0,159.39
20080531,86,0.0,0.0,0.0,1.0,165.84
20080531,88,0.0,0.0,0.0,1.0,812.73
20080531,89,0.0,0.0,0.0,1.0,699.98
20080531,92,0.0,0.0,0.0,1.0,411.3
20080531,93,0.0,0.0,0.0,1.0,379.35
20080531,94,0.0,0.0,0.0,1.0,377.58
20080531,95,0.0,0.0,0.0,1.0,724.08
20080531,97,0.0,0.0,0.0,1.0,723.1
20080531,98,0.0,0.0,0.0,1.0,625.23
20080531,99,0.0,0.0,0.0,1.0,263.32
20080531,111,0.0,18.0,3674.16,0.0,0.0
20080531,116,0.0,0.0,0.0,5.0,1015.55
20080531,118,0.0,0.0,0.0,1.0,239.54
20080601,1,0.0,0.0,0.0,17.0,7520.63
20080601,2,0.0,0.0,0.0,17.0,8780.5
20080601,6,0.0,0.0,0.0,23.0,2735.85
20080601,9,0.0,0.0,0.0,1.0,124.31
20080601,11,0.0,0.0,0.0,46.0,7462.12
20080601,12,0.0,0.0,0.0,14.0,5546.1
20080601,13,0.0,0.0,0.0,35.0,16536.8
20080601,14,0.0,0.0,0.0,49.0,16932.93
20080601,16,0.0,0.0,0.0,33.0,13096.71
20080601,17,0.0,0.0,0.0,46.0,20715.18
20080601,18,0.0,0.0,0.0,85.0,62828.6
20080601,19,0.0,0.0,0.0,54.0,40330.44
20080601,20,0.0,0.0,0.0,71.0,55594.42
20080601,21,0.0,0.0,0.0,122.0,90229.98
20080601,22,0.0,0.0,0.0,100.0,72688.0
20080601,23,0.0,0.0,0.0,68.0,45210.48
20080601,24,0.0,0.0,0.0,23.0,24241.31
20080601,25,0.0,0.0,0.0,39.0,40806.87
20080601,26,0.0,21.0,19200.51,49.0,44801.19
20080601,27,0.0,0.0,0.0,35.0,32933.25
20080601,28,0.0,0.0,0.0,24.0,22497.36
20080601,29,0.0,0.0,0.0,58.0,24600.7
20080601,30,0.0,0.0,0.0,42.0,21838.74
20080601,31,0.0,0.0,0.0,31.0,18672.23
20080601,32,0.0,0.0,0.0,17.0,7510.77
20080601,33,0.0,0.0,0.0,55.0,23372.25
20080601,34,0.0,0.0,0.0,25.0,5299.25
20080601,37,0.0,0.0,0.0,49.0,9335.97
20080601,38,0.0,0.0,0.0,40.0,10039.2
20080601,40,0.0,0.0,0.0,22.0,12549.46
20080601,43,0.0,0.0,0.0,52.0,14867.32
20080601,44,0.0,0.0,0.0,36.0,4119.48
20080601,45,0.0,0.0,0.0,5.0,1654.5
20080601,46,0.0,0.0,0.0,2.0,698.08
20080601,47,0.0,0.0,0.0,63.0,21037.59
20080601,48,0.0,0.0,0.0,12.0,4246.32
20080601,49,0.0,0.0,0.0,17.0,5449.35
20080601,50,0.0,0.0,0.0,66.0,19978.86
20080601,51,0.0,0.0,0.0,49.0,17193.12
20080601,52,0.0,0.0,0.0,24.0,2614.32
20080601,53,0.0,0.0,0.0,15.0,2002.05
20080601,56,0.0,0.0,0.0,17.0,1881.73
20080601,57,0.0,0.0,0.0,15.0,1609.05
20080601,61,0.0,0.0,0.0,81.0,9672.21
20080601,62,0.0,0.0,0.0,59.0,7263.49
20080601,63,0.0,0.0,0.0,5.0,625.9
20080601,64,0.0,0.0,0.0,51.0,4002.48
20080601,65,0.0,0.0,0.0,42.0,4005.96
20080601,67,0.0,0.0,0.0,32.0,2611.52
20080601,68,0.0,0.0,0.0,33.0,2472.36
20080601,69,0.0,0.0,0.0,45.0,3390.75
20080601,70,0.0,0.0,0.0,42.0,4054.26
20080601,74,0.0,0.0,0.0,46.0,4153.8
20080601,75,0.0,0.0,0.0,64.0,25463.04
20080601,76,0.0,0.0,0.0,77.0,34730.08
20080601,77,0.0,0.0,0.0,59.0,39152.4
20080601,78,0.0,0.0,0.0,34.0,22161.54
20080601,79,0.0,0.0,0.0,109.0,53102.62
20080601,80,0.0,0.0,0.0,66.0,11119.68
20080601,81,0.0,0.0,0.0,57.0,10956.54
20080601,82,0.0,0.0,0.0,36.0,7524.36
20080601,83,0.0,0.0,0.0,78.0,12463.62
20080601,84,0.0,0.0,0.0,69.0,12090.87
20080601,85,0.0,0.0,0.0,48.0,7862.4
20080601,86,0.0,0.0,0.0,35.0,5827.5
20080601,87,0.0,0.0,0.0,73.0,12114.35
20080601,88,0.0,0.0,0.0,94.0,76779.2
20080601,89,0.0,0.0,0.0,53.0,37013.61
20080601,90,0.0,0.0,0.0,37.0,24756.33
20080601,91,0.0,0.0,0.0,80.0,52364.0
20080601,92,0.0,0.0,0.0,49.0,20162.03
20080601,93,0.0,0.0,0.0,25.0,9519.0
20080601,94,0.0,0.0,0.0,96.0,36414.72
20080601,95,0.0,0.0,0.0,81.0,58668.3
20080601,96,0.0,0.0,0.0,69.0,37684.35
20080601,97,0.0,0.0,0.0,23.0,16549.88
20080601,98,0.0,0.0,0.0,114.0,71411.88
20080601,99,0.0,0.0,0.0,55.0,14500.2
20080601,100,0.0,0.0,0.0,21.0,4110.54
20080601,101,0.0,0.0,0.0,81.0,13379.58
20080601,102,0.0,0.0,0.0,22.0,7489.68
20080601,103,0.0,0.0,0.0,28.0,7590.24
20080601,104,0.0,0.0,0.0,28.0,8985.48
20080601,105,0.0,0.0,0.0,33.0,9612.57
20080601,106,0.0,0.0,0.0,30.0,2442.3
20080601,107,0.0,0.0,0.0,40.0,2656.8
20080601,108,0.0,0.0,0.0,22.0,1842.94
20080601,109,0.0,0.0,0.0,39.0,2837.25
20080601,110,0.0,0.0,0.0,48.0,3091.2
20080601,111,0.0,0.0,0.0,18.0,3692.52
20080601,112,0.0,0.0,0.0,19.0,3057.86
20080601,113,0.0,0.0,0.0,21.0,4011.0
20080601,114,0.0,0.0,0.0,33.0,5836.05
20080601,115,0.0,0.0,0.0,24.0,4869.12
20080601,116,0.0,0.0,0.0,25.0,5061.5
20080601,117,0.0,0.0,0.0,98.0,18178.02
20080601,118,0.0,0.0,0.0,77.0,18457.67
20080602,6,0.0,100.0,11861.0,0.0,0.0
20080602,11,0.0,37.0,5987.71,0.0,0.0
20080602,13,0.0,114.0,53845.62,0.0,0.0
20080602,14,0.0,74.0,25641.74,0.0,0.0
20080602,17,0.0,100.0,45123.0,0.0,0.0
20080602,18,0.0,102.0,75107.7,1.0,736.35
20080602,19,0.0,63.0,47047.77,1.0,746.79
20080602,20,0.0,91.0,70912.66,1.0,779.26
20080602,21,0.0,128.0,94658.56,0.0,0.0
20080602,22,0.0,115.0,83315.2,1.0,724.48
20080602,23,0.0,85.0,56388.15,0.0,0.0
20080602,24,0.0,12.0,12686.88,1.0,1057.24
20080602,25,0.0,54.0,56264.76,0.0,0.0
20080602,26,0.0,38.0,34747.2,1.0,914.4
20080602,27,0.0,18.0,16864.38,0.0,0.0
20080602,28,0.0,31.0,28942.84,0.0,0.0
20080602,29,0.0,58.0,24566.48,0.0,0.0
20080602,30,0.0,32.0,16642.24,0.0,0.0
20080602,31,0.0,49.0,29575.91,1.0,603.59
20080602,32,0.0,25.0,11079.5,0.0,0.0
20080602,33,0.0,51.0,21771.9,0.0,0.0
20080602,34,0.0,104.0,22060.48,0.0,0.0
20080602,43,0.0,48.0,13691.04,0.0,0.0
20080602,50,0.0,166.0,50324.56,0.0,0.0
20080602,51,0.0,119.0,41796.37,0.0,0.0
20080602,53,0.0,21.0,2796.78,0.0,0.0
20080602,64,0.0,76.0,5948.52,0.0,0.0
20080602,69,0.0,120.0,9016.8,0.0,0.0
20080602,74,0.0,101.0,9108.18,0.0,0.0
20080602,75,0.0,67.0,26611.73,0.0,0.0
20080602,76,0.0,93.0,41913.24,0.0,0.0
20080602,77,0.0,72.0,47774.88,0.0,0.0
20080602,78,0.0,29.0,18823.32,0.0,0.0
20080602,79,0.0,112.0,54537.28,0.0,0.0
20080602,80,0.0,50.0,8451.0,0.0,0.0
20080602,81,0.0,43.0,8277.07,0.0,0.0
20080602,82,0.0,40.0,8367.2,1.0,209.18
20080602,83,0.0,73.0,11682.19,0.0,0.0
20080602,84,0.0,80.0,14050.4,0.0,0.0
20080602,85,0.0,64.0,10438.4,0.0,0.0
20080602,86,0.0,25.0,4149.25,1.0,165.97
20080602,87,0.0,73.0,12114.35,0.0,0.0
20080602,88,0.0,111.0,90446.13,0.0,0.0
20080602,89,0.0,68.0,47669.36,0.0,0.0
20080602,90,0.0,47.0,31591.52,0.0,0.0
20080602,91,0.0,80.0,52285.6,0.0,0.0
20080602,92,0.0,62.0,25564.46,0.0,0.0
20080602,93,0.0,29.0,10999.99,1.0,379.31
20080602,94,0.0,99.0,37525.95,0.0,0.0
20080602,95,0.0,101.0,73497.7,1.0,727.7
20080602,96,0.0,84.0,45913.56,0.0,0.0
20080602,97,0.0,25.0,17983.5,1.0,719.34
20080602,98,0.0,116.0,72809.72,3.0,1883.01
20080602,99,0.0,65.0,17218.5,1.0,264.9
20080602,100,0.0,29.0,5675.59,0.0,0.0
20080602,101,0.0,69.0,11409.84,0.0,0.0
20080602,102,0.0,33.0,11201.85,2.0,678.9
20080602,103,0.0,33.0,8921.55,1.0,270.35
20080602,104,0.0,35.0,11184.95,1.0,319.57
20080602,105,0.0,35.0,10200.05,0.0,0.0
20080602,106,0.0,39.0,3171.48,1.0,81.32
20080602,107,0.0,56.0,3712.24,0.0,0.0
20080602,108,0.0,26.0,2185.82,0.0,0.0
20080602,109,0.0,34.0,2477.24,0.0,0.0
20080602,110,0.0,45.0,2910.6,0.0,0.0
20080602,111,0.0,17.0,3483.81,0.0,0.0
20080602,112,0.0,30.0,4825.8,0.0,0.0
20080602,113,0.0,29.0,5527.11,0.0,0.0
20080602,114,0.0,40.0,7094.4,1.0,177.36
20080602,115,0.0,21.0,4267.2,0.0,0.0
20080602,116,0.0,40.0,8137.2,2.0,406.86
20080602,117,0.0,121.0,22489.06,1.0,185.86
20080602,118,0.0,64.0,15324.16,0.0,0.0
20080603,18,0.0,0.0,0.0,2.0,1469.18
20080603,19,0.0,0.0,0.0,4.0,2984.16
20080603,20,0.0,0.0,0.0,2.0,1552.92
20080603,22,0.0,0.0,0.0,3.0,2174.55
20080603,29,0.0,0.0,0.0,2.0,850.0
20080603,30,0.0,0.0,0.0,2.0,1037.96
20080603,31,0.0,0.0,0.0,2.0,1211.9
20080603,32,0.0,0.0,0.0,2.0,882.46
20080603,75,0.0,0.0,0.0,1.0,396.95
20080603,76,0.0,0.0,0.0,1.0,452.53
20080603,82,0.0,0.0,0.0,1.0,208.9
20080603,85,0.0,0.0,0.0,1.0,163.57
20080603,88,0.0,0.0,0.0,1.0,811.98
20080603,95,0.0,0.0,0.0,1.0,726.75
20080603,96,0.0,0.0,0.0,1.0,547.85
20080603,99,0.0,0.0,0.0,4.0,1059.6
20080603,100,0.0,0.0,0.0,1.0,194.98
20080603,102,0.0,0.0,0.0,1.0,339.52
20080603,104,0.0,0.0,0.0,1.0,319.12
20080603,107,0.0,0.0,0.0,2.0,133.1
20080603,114,0.0,0.0,0.0,1.0,178.16
20080603,116,0.0,0.0,0.0,2.0,404.94
20080603,117,0.0,0.0,0.0,2.0,373.56
20080603,118,0.0,0.0,0.0,3.0,716.1
20080604,18,0.0,0.0,0.0,1.0,735.69
20080604,19,0.0,0.0,0.0,2.0,1490.0
20080604,21,0.0,0.0,0.0,1.0,738.04
20080604,27,0.0,0.0,0.0,1.0,934.37
20080604,30,0.0,4.0,2069.88,1.0,517.47
20080604,32,0.0,0.0,0.0,2.0,884.32
20080604,76,0.0,0.0,0.0,1.0,453.21
20080604,77,0.0,0.0,0.0,1.0,659.23
20080604,78,0.0,0.0,0.0,2.0,1290.9
20080604,82,0.0,0.0,0.0,1.0,208.15
20080604,83,0.0,0.0,0.0,1.0,159.52
20080604,87,0.0,0.0,0.0,1.0,166.12
20080604,89,0.0,0.0,0.0,1.0,698.08
20080604,91,0.0,0.0,0.0,1.0,651.47
20080604,95,0.0,0.0,0.0,1.0,729.73
20080604,96,0.0,0.0,0.0,2.0,1099.86
20080604,97,0.0,0.0,0.0,1.0,717.97
20080604,98,0.0,0.0,0.0,1.0,624.97
20080604,99,0.0,0.0,0.0,2.0,531.82
20080604,102,0.0,0.0,0.0,3.0,1014.39
20080604,104,0.0,0.0,0.0,1.0,319.15
20080604,105,0.0,0.0,0.0,1.0,291.49
20080604,107,0.0,0.0,0.0,1.0,66.49
20080604,112,0.0,0.0,0.0,1.0,160.75
20080604,116,0.0,0.0,0.0,1.0,202.39
20080605,18,0.0,0.0,0.0,3.0,2201.1
20080605,19,0.0,0.0,0.0,1.0,745.59
20080605,20,0.0,0.0,0.0,3.0,2321.91
20080605,21,0.0,0.0,0.0,1.0,739.51
20080605,22,0.0,0.0,0.0,1.0,724.92
20080605,23,0.0,0.0,0.0,1.0,664.12
20080605,25,0.0,0.0,0.0,1.0,1031.76
20080605,26,0.0,0.0,0.0,2.0,1831.14
20080605,30,0.0,0.0,0.0,2.0,1036.82
20080605,31,0.0,0.0,0.0,1.0,604.97
20080605,77,0.0,0.0,0.0,1.0,659.49
20080605,79,0.0,0.0,0.0,1.0,487.17
20080605,83,0.0,0.0,0.0,1.0,159.01
20080605,87,0.0,0.0,0.0,2.0,333.8
20080605,89,0.0,0.0,0.0,2.0,1394.22
20080605,91,0.0,0.0,0.0,2.0,1299.82
20080605,92,0.0,0.0,0.0,2.0,822.18
20080605,97,0.0,0.0,0.0,2.0,1438.24
20080605,98,0.0,0.0,0.0,1.0,627.35
20080605,101,0.0,0.0,0.0,1.0,165.67
20080605,105,0.0,0.0,0.0,1.0,290.12
20080605,106,0.0,0.0,0.0,1.0,81.53
20080605,107,0.0,0.0,0.0,1.0,66.4
20080605,116,0.0,0.0,0.0,1.0,202.43
20080605,117,0.0,0.0,0.0,1.0,188.25
20080605,118,0.0,0.0,0.0,2.0,481.14
20080606,18,0.0,0.0,0.0,3.0,2209.02
20080606,19,0.0,0.0,0.0,1.0,746.41
20080606,20,0.0,0.0,0.0,1.0,773.66
20080606,21,0.0,0.0,0.0,3.0,2214.33
20080606,22,0.0,0.0,0.0,1.0,723.76
20080606,23,0.0,0.0,0.0,6.0,3969.18
20080606,26,0.0,0.0,0.0,1.0,917.13
20080606,27,0.0,0.0,0.0,1.0,940.45
20080606,28,0.0,0.0,0.0,1.0,933.62
20080606,30,0.0,0.0,0.0,2.0,1040.64
20080606,33,0.0,0.0,0.0,3.0,1277.49
20080606,76,0.0,0.0,0.0,2.0,903.96
20080606,78,0.0,0.0,0.0,1.0,642.86
20080606,83,0.0,22.0,3506.14,1.0,159.37
20080606,85,0.0,0.0,0.0,1.0,163.36
20080606,87,0.0,11.0,1837.11,1.0,167.01
20080606,88,0.0,0.0,0.0,1.0,814.09
20080606,93,0.0,0.0,0.0,1.0,381.74
20080606,96,0.0,0.0,0.0,1.0,550.25
20080606,97,0.0,0.0,0.0,3.0,2157.57
20080606,98,0.0,0.0,0.0,2.0,1258.22
20080606,99,0.0,0.0,0.0,3.0,796.68
20080606,100,0.0,0.0,0.0,1.0,195.06
20080606,102,0.0,0.0,0.0,1.0,335.83
20080606,105,0.0,0.0,0.0,1.0,289.83
20080606,110,0.0,0.0,0.0,1.0,64.37
20080606,116,0.0,0.0,0.0,3.0,605.97
20080606,117,0.0,0.0,0.0,2.0,375.08
20080606,118,0.0,19.0,4575.77,2.0,481.66
20080607,18,0.0,0.0,0.0,3.0,2209.92
20080607,19,0.0,0.0,0.0,2.0,1494.02
20080607,20,0.0,0.0,0.0,2.0,1549.8
20080607,21,0.0,0.0,0.0,4.0,2938.56
20080607,22,0.0,0.0,0.0,3.0,2163.9
20080607,23,0.0,0.0,0.0,3.0,1991.91
20080607,25,0.0,0.0,0.0,1.0,1027.73
20080607,26,0.0,0.0,0.0,1.0,916.03
20080607,29,0.0,0.0,0.0,1.0,424.82
20080607,30,0.0,25.0,13057.5,0.0,0.0
20080607,33,0.0,0.0,0.0,2.0,854.22
20080607,75,0.0,0.0,0.0,1.0,397.74
20080607,76,0.0,0.0,0.0,1.0,451.12
20080607,85,0.0,0.0,0.0,1.0,163.26
20080607,88,0.0,0.0,0.0,1.0,810.18
20080607,89,0.0,0.0,0.0,3.0,2087.97
20080607,90,0.0,0.0,0.0,1.0,671.41
20080607,91,0.0,0.0,0.0,2.0,1307.88
20080607,92,0.0,0.0,0.0,1.0,413.8
20080607,93,0.0,0.0,0.0,1.0,383.27
20080607,94,0.0,0.0,0.0,1.0,377.31
20080607,95,0.0,0.0,0.0,1.0,732.72
20080607,96,0.0,0.0,0.0,1.0,548.54
20080607,97,0.0,0.0,0.0,2.0,1441.54
20080607,99,0.0,0.0,0.0,2.0,533.2
20080607,102,0.0,0.0,0.0,1.0,335.43
20080607,104,0.0,0.0,0.0,1.0,318.41
20080607,108,0.0,0.0,0.0,1.0,84.39
20080607,112,0.0,0.0,0.0,2.0,323.5
20080607,117,0.0,0.0,0.0,2.0,373.68
20080607,118,0.0,0.0,0.0,2.0,481.7
20080608,18,0.0,0.0,0.0,1.0,733.77
20080608,19,0.0,0.0,0.0,2.0,1489.38
20080608,20,0.0,0.0,0.0,2.0,1551.8
20080608,21,0.0,13.0,9504.43,1.0,731.11
20080608,22,0.0,0.0,0.0,3.0,2158.92
20080608,27,0.0,0.0,0.0,1.0,939.23
20080608,28,0.0,0.0,0.0,1.0,934.91
20080608,29,0.0,0.0,0.0,1.0,425.67
20080608,30,0.0,0.0,0.0,1.0,522.56
20080608,31,0.0,0.0,0.0,2.0,1221.24
20080608,32,0.0,0.0,0.0,1.0,445.75
20080608,78,0.0,0.0,0.0,1.0,641.64
20080608,79,0.0,0.0,0.0,1.0,486.92
20080608,81,0.0,0.0,0.0,1.0,193.54
20080608,90,0.0,0.0,0.0,1.0,670.0
20080608,95,0.0,0.0,0.0,2.0,1459.88
20080608,96,0.0,0.0,0.0,1.0,551.28
20080608,97,0.0,0.0,0.0,1.0,724.16
20080608,98,0.0,0.0,0.0,4.0,2502.08
20080608,99,0.0,9.0,2403.45,2.0,534.1
20080608,101,0.0,0.0,0.0,1.0,166.1
20080608,102,0.0,0.0,0.0,1.0,334.73
20080608,103,0.0,0.0,0.0,1.0,268.08
20080608,113,0.0,0.0,0.0,1.0,192.89
20080608,114,0.0,0.0,0.0,1.0,177.93
20080608,116,0.0,0.0,0.0,1.0,203.24
20080608,117,0.0,0.0,0.0,1.0,186.0
20080608,118,0.0,0.0,0.0,1.0,240.16
20080609,19,0.0,0.0,0.0,3.0,2231.61
20080609,20,0.0,0.0,0.0,1.0,774.82
